line_num	word_num	left	top	text	conf
24	1	165	956	Princes	96.924812
24	2	260	955	and	96.316673
24	3	313	956	Powers	93.013611
24	4	410	959	435	93.013611
25	0	163	992		-1.0
25	1	163	992	Going	96.370689
25	2	243	998	to	93.30442
25	3	275	992	Mect	86.699936
25	4	343	992	the	96.782036
25	5	389	993	Man	85.68911
25	6	458	996	453	85.68911
26	0	130	1050		-1.0
26	1	130	1050	Bog	58.557884
26	2	203	1050	KaurMaAn	56.206207
26	3	363	1050	(1925-1986)	25.811226
26	4	1041	1061	14	43.310936
27	0	162	1092		-1.0
27	1	162	1092	Jail	92.372704
27	2	212	1093	Pocms	56.943661
27	3	303	1098	466	96.384903
28	0	131	1152		-1.0
28	1	131	1152	Lorraine	86.731339
28	2	297	1152	HANnsBerry	23.296509
28	3	485	1153	(1930—1965}	23.231239
28	4	1040	1164	40	63.7295
29	0	164	1194		-1.0
29	1	164	1196	A	92.742767
29	2	191	1195	Raisin	89.694565
29	3	273	1197	in	88.397232
29	4	304	1194	the	88.397232
29	5	350	1194	Sun	90.241844
29	6	412	1198	473	92.212418
30	0	366	1307		-1.0
30	1	366	1307	The	95.65332
30	2	440	1307	Black	96.90641
30	3	533	1310	Arts	96.355545
30	4	616	1308	Era,	95.869492
30	5	689	1308	1960-1975	95.140144
31	0	133	1377		-1.0
31	1	133	1378	INTRODUCTION	42.251987
31	2	334	1377	$34	74.553375
32	0	135	1440		-1.0
32	1	135	1441	Mans	63.04422
32	2	230	1441	Evans	92.399239
32	3	333	1440	(b.	77.103958
32	4	389	1441	1923)	95.937363
32	5	1044	1449	562	75.065544
33	0	170	1483		-1.0
33	1	170	1485	Vive	75.538986
33	2	227	1483	Noir!	38.482075
33	3	302	1487	562	78.972458
34	0	138	1542		-1.0
34	1	138	1542	\lancons	33.603165
34	2	300	1543	X	76.31707
34	3	334	1542	(Ec-Hayy	9.500168
34	4	480	1543	MAviK	0.0
34	5	594	1543	EL-SnHaeazz)	0.0
35	0	170	1579		-1.0
35	1	170	1582	(ig2e5	38.847031
35	2	269	1579	1965)	52.755402
35	3	1046	1587	50%	68.669464
36	0	176	1621		-1.0
36	1	176	1621	Tle	56.119976
36	2	230	1621	Artulmeygup	0.0
36	3	372	1617	hy	77.56488
36	4	401	1621	of	95.832504
36	5	432	1621	Malcolm	88.929405
36	6	543	1623	X	91.668617
36	7	576	1625	566	95.641449
37	0	260	1657		-1.0
37	1	260	1660	(	60.531231
37	2	280	1657	hupter	68.0942
37	3	362	1659	One.	74.512978
37	4	428	1657	Nightmare	94.36248
37	5	569	1662	566	94.36248
38	0	260	1693		-1.0
38	1	260	1693	Chapter	67.119202
38	2	364	1694	Pour	48.971161
38	3	434	1695	Laura	70.300583
38	4	518	1697	569	86.396896
39	0	260	1729		-1.0
39	1	260	1730	trou	22.885147
39	2	349	1729	Chapter	65.38208
39	3	432	1731	Six.	84.761055
39	4	484	1731	Detroit	72.798424
39	5	576	1729	Red	77.572189
39	6	637	1733	571	65.595863
40	0	260	1765		-1.0
40	1	260	1765	Chapter	57.007812
40	2	364	1765	Eleven.	47.048016
40	3	457	1765	Suved	80.600945
40	4	542	1769	573	81.806023
41	0	260	1801		-1.0
41	1	260	1802	From	44.332577
41	2	349	1801	Chapter	92.029083
41	3	432	1802	Nineteen.	72.859322
41	4	558	1803	1965	71.700111
41	5	627	1805	581	86.031731
0	0	0	0		-1.0
0	0	111	54		-1.0
0	0	111	54		-1.0
1	0	806	54		-1.0
1	1	806	54	CONTENTS	95.755432
1	2	985	57	1	53.044487
1	3	1026	57	xitl	14.502174
2	0	111	125		-1.0
2	1	111	126	Joun	90.087181
2	2	200	126	Acerep	75.152863
2	3	332	125	Wittiams	47.967167
2	4	500	125	(b.	92.340996
2	5	556	125	1925)	96.555801
2	6	1029	135	SHR	73.933945
3	0	148	168		-1.0
3	1	148	168	The	94.597816
3	2	205	169	Man	95.960701
3	3	266	168	Who	95.878899
3	4	330	168	Cried	55.234482
3	5	408	169	1	55.234482
3	6	420	169	Am	83.958694
3	7	479	171	583	76.963776
4	0	242	204		-1.0
4	1	242	206	3	93.760094
4	2	264	204	[Picture	93.760094
4	3	365	204	of	96.842422
4	4	396	204	the	96.578156
4	5	441	204	Writer]	88.36779
4	6	543	207	$88	71.425804
5	0	116	266		-1.0
5	1	116	266	Maaetin	57.721333
5	2	250	266	Lutuer	80.473892
5	3	384	266	Kina	61.646744
5	4	471	267	Jr.	94.888382
5	5	528	266	(1929-1968)	82.469131
5	6	1031	273	482	50.253143
6	0	152	308		-1.0
6	1	152	309	Letter	90.236862
6	2	231	308	from	96.785095
6	3	296	309	Birmingham	79.939163
6	4	450	308	Jail	95.99128
6	5	507	312	$94	95.99128
7	0	117	371		-1.0
7	1	117	371	RAYMOND	88.685005
7	2	277	371	PATTERSON	95.433685
7	3	458	372	(1929-2001)	42.669834
7	4	1029	380	our	44.822754
8	0	153	413		-1.0
8	1	153	414	Twenty-Six	81.653152
8	2	291	414	Ways	82.529121
8	3	357	413	of	96.424324
8	4	393	414	Looking	95.890892
8	5	493	420	at	82.181145
8	6	522	422	a	82.181145
8	7	545	414	Blackman	95.624527
8	8	679	420	008	70.648483
9	0	120	476		-1.0
9	1	120	477	ETHERIDGE	69.817169
9	2	303	477	KNIGHT	73.284729
9	3	432	476	(1931-1991)	52.468586
9	4	1034	483	412	81.879166
10	0	152	518		-1.0
10	1	152	518	The	96.636032
10	2	208	518	Idea	95.112045
10	3	268	519	of	46.978485
10	4	294	519	Ancestry	46.978485
10	5	414	522	614	96.262329
11	0	154	554		-1.0
11	1	154	555	Hard	94.03656
11	2	223	555	Rock	96.956467
11	3	290	555	Returns	96.843872
11	4	391	561	to	96.439888
11	5	422	556	Prison	23.673256
11	6	506	554	from	95.951218
11	7	571	555	the	96.738411
11	8	617	555	Hospital	96.568398
11	9	724	554	for	96.930168
11	10	764	555	the	96.287666
12	0	189	591		-1.0
12	1	189	591	Criminal	95.450615
12	2	305	591	Insane	94.502205
12	3	398	594	65	95.603798
13	0	154	626		-1.0
13	1	154	626	Ilu,	85.35791
13	2	200	626	the	96.985077
13	3	244	626	Talking	82.944122
13	4	343	627	Drum	94.895882
13	5	428	630	616	92.909981
14	0	118	687		-1.0
14	1	118	690	ADRIENNE	93.288757
14	2	289	689	KEeNNeoy	28.834869
14	3	442	687	(b.	85.682518
14	4	498	688	1931)	91.73848
14	5	1037	698	4ny	0.0
15	0	156	731		-1.0
15	1	156	731	Funnyhouse	84.252319
15	2	306	731	of	96.914932
15	3	338	740	a	96.466217
15	4	359	732	Negro	93.67588
15	5	446	735	620	93.67588
16	0	119	794		-1.0
16	1	119	794	Catvin	36.372753
16	2	245	794	HERNTON	90.700439
16	3	405	794	(1932-2001)	39.943199
16	4	1037	801	63L	12.121132
17	0	153	836		-1.0
17	1	153	836	Jitterbugging	85.496323
17	2	317	840	in	95.208122
17	3	347	836	the	95.531433
17	4	393	837	Streets	92.924431
17	5	490	840	632	92.924431
18	0	120	899		-1.0
18	1	120	899	AupbreE	17.693008
18	2	236	900	Lorpbe	48.360786
18	3	350	900	(1934—1992)	28.95443
18	4	1037	908	on	44.380791
19	0	160	941		-1.0
19	1	160	941	New	96.454285
19	2	217	941	York	95.04528
19	3	278	941	City	49.113178
19	4	338	942	1970	84.30616
19	5	406	945	639	84.30616
19	6	588	963	.	0.0
20	0	158	978		-1.0
20	1	158	978	Coal	93.026573
20	2	227	981	641	78.299644
21	0	158	1014		-1.0
21	1	158	1014	Power	95.745361
21	2	245	1016	642	96.323761
22	0	159	1048		-1.0
22	1	159	1049	Poetry	95.676765
22	2	243	1050	Is	92.721512
22	3	272	1050	Nota	76.221207
22	4	346	1048	Luxury	96.325996
22	5	445	1052	643	95.37722
23	0	162	1084		-1.0
23	1	162	1085	125th	94.5466
23	2	234	1085	Street	95.503098
23	3	313	1084	and	93.270241
23	4	365	1084	Abomey	91.72908
23	5	474	1089	646	95.23291
24	0	158	1120		-1.0
24	1	158	1121	Walking	96.40155
24	2	266	1122	Our	96.648132
24	3	323	1120	Boundaries	96.257324
24	4	471	1124	647	96.257324
25	0	158	1155		-1.0
25	1	158	1158	Zami.	60.44297
25	2	236	1160	A	94.2444
25	3	264	1159	New	94.2444
25	4	323	1155	Spelling	96.013992
25	5	432	1151	of	96.013992
25	6	458	1157	My	96.152412
25	7	503	1157	Name	89.929909
25	8	587	1163	(44	63.278732
26	0	252	1192		-1.0
26	1	252	1192	Epilogue	96.408516
26	2	370	1197	648	96.602875
26	3	925	1219	:	56.641777
27	0	162	1228		-1.0
27	1	162	1228	Inheritance-—His	51.209373
27	2	384	1232	649	96.866058
28	0	127	1290		-1.0
28	1	127	1290	Henry	95.15551
28	2	243	1290	Dumas	91.351471
28	3	362	1291	(1934-1968)	46.067165
28	4	1040	1299	682	58.518826
29	0	163	1334		-1.0
29	1	163	1334	Black	95.659798
29	2	237	1335	Star	96.069641
29	3	293	1334	Line	95.155014
29	4	360	1338	654	81.348663
30	0	162	1369		-1.0
30	1	162	1369	Will	96.714462
30	2	221	1369	the	96.644402
30	3	267	1369	Circle	96.132744
30	4	346	1370	Be	95.840874
30	5	386	1369	Unbroken?	95.930992
30	6	527	1373	655	94.070801
31	0	161	1405		-1.0
31	1	161	1405	The	96.625854
31	2	216	1405	Zebra	95.935677
31	3	291	1405	Goes	96.673439
31	4	359	1405	Wild	96.401405
31	5	423	1405	Where	96.36908
31	6	510	1405	the	96.561394
31	7	556	1405	Sidewalk	96.138535
31	8	670	1405	Ends	95.406876
31	9	743	1409	659	95.406876
32	0	126	1467		-1.0
32	1	126	1471	Amiri	76.020111
32	2	233	1467	BARAKA	90.378571
32	3	365	1468	(1934-2014)	50.705292
32	4	1040	1476	wo	28.9944
33	0	165	1509		-1.0
33	1	165	1509	Preface	96.693985
33	2	260	1516	to	93.564133
33	3	290	1518	a	93.564133
33	4	309	1511	Twenty	96.689316
33	5	403	1511	Volume	95.785942
33	6	500	1511	Suicide	95.360916
33	7	596	1512	Note	95.105919
33	8	667	1514	665	95.105919
34	0	165	1545		-1.0
34	1	165	1548	Notes	96.456184
34	2	240	1545	for	93.920883
34	3	280	1554	a	93.920883
34	4	301	1547	Speech	95.978798
34	5	401	1551	666	96.055969
35	0	163	1582		-1.0
35	1	163	1583	A	96.763359
35	2	190	1583	Poem	96.339951
35	3	263	1582	for	96.555603
35	4	302	1582	Willie	96.392799
35	5	384	1583	Best	66.560028
35	6	449	1586	667	89.809814
36	0	165	1618		-1.0
36	1	165	1618	Black	96.58886
36	2	238	1618	Dada	93.270088
36	3	308	1618	Nihilismus	92.118164
36	4	451	1622	671	73.260162
37	0	165	1654		-1.0
37	1	165	1654	Dutchman	96.510391
37	2	306	1658	674	96.510391
38	0	163	1691		-1.0
38	1	163	1691	The	96.669472
38	2	219	1686	Revolutionary	96.230377
